rowid,resource_id,rtf
1,1,"{\rtf1\ansi\deff0\sdeasyworship2
{\fonttbl{\f0 Tahoma;}}
{\colortbl ;}
{\pard\sdparawysiwghidden\sdlistlevel-1\qc\qdef\sdewparatemplatestyle102\plain\sdewtemplatestyle102\fs64{\*\sdfsreal 32.4}{\*\sdfsdef 32.4}\sdfsauto Label\par}
}"
2,2,"{\rtf1\ansi\deff0\sdeasyworship2
{\fonttbl{\f0 Tahoma;}}
{\colortbl ;}
{\pard\sdlistlevel0\ql\qdef\plain\fs28{\*\sdfsreal 14.4}{\*\sdfsdef 14.4}\sdfsauto\par}
}"
3,3,"{\rtf1\ansi\deff0\sdeasyworship2
{\fonttbl{\f0 Tahoma;}}
{\colortbl ;}
{\pard\sdlistlevel0\qc\qdef\plain\fs40{\*\sdfsreal 20}{\*\sdfsdef 20}\sdfsauto\par}
}"
